2024-05-15 21:34:40.240454, 65864.7, 684333
2024-05-15 21:34:40.651756, 65864.6, 684384
2024-05-15 21:34:41.037070, 65864.8, 684394
2024-05-15 21:34:41.451712, 65867.4, 684631
2024-05-15 21:34:41.922054, 65867.4, 684631
2024-05-15 21:34:42.396025, 65874.9, 684647
2024-05-15 21:34:42.923853, 65874.9, 684647
2024-05-15 21:34:43.432523, 65875, 686223
2024-05-15 21:34:43.820923, 65875, 686660
2024-05-15 21:34:44.218238, 65875, 686737
2024-05-15 21:34:44.607395, 65874.9, 712812
2024-05-15 21:34:44.993398, 65875, 712815
2024-05-15 21:34:45.408068, 65874.9, 713087
2024-05-15 21:34:46.505751, 65874.9, 714459
2024-05-15 21:34:46.893330, 65875, 714521
2024-05-15 21:34:47.481845, 65874.9, 715915
2024-05-15 21:34:48.074577, 65878, 717068
2024-05-15 21:34:48.525884, 65879.8, 718640
2024-05-15 21:34:48.927195, 65879.8, 718652
2024-05-15 21:34:49.323722, 65879.8, 740606
2024-05-15 21:34:50.412768, 65887.4, 745766
2024-05-15 21:34:50.852780, 65887.5, 747724
2024-05-15 21:34:51.914633, 65887.5, 747724
2024-05-15 21:34:52.295973, 65897.4, 748944
2024-05-15 21:34:52.898783, 65900, 762135
2024-05-15 21:34:53.283524, 65900, 774188
2024-05-15 21:34:53.887548, 65914.6, 845500
2024-05-15 21:34:54.930154, 65914.7, 848545
2024-05-15 21:34:55.332679, 65909.7, 853238
2024-05-15 21:34:55.901331, 65909.7, 854984
2024-05-15 21:34:57.020077, 65909.6, 863081
2024-05-15 21:34:57.607987, 65909.9, 866959
2024-05-15 21:34:57.993439, 65910, 867520
2024-05-15 21:34:58.381426, 65909.9, 868434
2024-05-15 21:34:58.823754, 65909.9, 868439
2024-05-15 21:34:59.207902, 65915.2, 876095
2024-05-15 21:34:59.612120, 65915.2, 876095
2024-05-15 21:35:00.019978, 65914.2, 300
2024-05-15 21:35:00.603465, 65910.1, 27864
2024-05-15 21:35:01.025574, 65900.7, 38359
2024-05-15 21:35:01.412928, 65893.7, 48867
2024-05-15 21:35:01.834912, 65885.9, 57184
2024-05-15 21:35:02.266989, 65880.6, 60037
2024-05-15 21:35:02.661113, 65880.6, 80073
2024-05-15 21:35:03.229944, 65880.6, 119140
2024-05-15 21:35:03.634274, 65880.6, 119664
2024-05-15 21:35:04.030144, 65880.6, 123439
2024-05-15 21:35:04.415645, 65880.6, 123439
2024-05-15 21:35:04.840455, 65880.6, 124886
2024-05-15 21:35:05.228645, 65888.4, 126131
2024-05-15 21:35:06.270115, 65887.5, 130514
2024-05-15 21:35:06.674382, 65880.6, 132180
2024-05-15 21:35:07.244825, 65878.9, 139908
2024-05-15 21:35:07.850381, 65878.8, 142903
2024-05-15 21:35:08.245496, 65891.3, 147485
2024-05-15 21:35:09.356939, 65891.2, 148664
2024-05-15 21:35:09.771245, 65883.9, 150199
2024-05-15 21:35:10.808669, 65883.9, 150199
2024-05-15 21:35:11.186611, 65883.9, 154403
2024-05-15 21:35:11.778385, 65883.8, 154422
2024-05-15 21:35:12.201428, 65883.9, 154427
2024-05-15 21:35:12.779805, 65883.9, 155166
2024-05-15 21:35:13.225220, 65882.7, 159385
2024-05-15 21:35:14.279971, 65882.8, 160647
2024-05-15 21:35:14.663989, 65882.8, 160647
2024-05-15 21:35:15.240391, 65887.7, 164231
2024-05-15 21:35:15.617517, 65888.6, 165407
2024-05-15 21:35:16.191521, 65894.9, 166866
2024-05-15 21:35:16.580696, 65895, 166906
2024-05-15 21:35:17.679969, 65887.9, 169446
2024-05-15 21:35:18.073765, 65887.9, 170631
2024-05-15 21:35:18.660822, 65887.9, 170631
2024-05-15 21:35:19.056340, 65887.9, 170631
2024-05-15 21:35:19.642156, 65894.1, 173752
2024-05-15 21:35:20.061512, 65894, 173765
2024-05-15 21:35:20.453105, 65894.1, 174564
2024-05-15 21:35:20.855461, 65894.1, 174564
2024-05-15 21:35:21.259160, 65894.1, 174564
2024-05-15 21:35:21.669114, 65887.9, 175677
2024-05-15 21:35:22.063492, 65883.5, 176724
2024-05-15 21:35:22.450052, 65883.5, 176724
2024-05-15 21:35:22.843355, 65882.7, 176768
2024-05-15 21:35:23.262881, 65882.8, 176770
2024-05-15 21:35:23.668521, 65882.8, 176770
2024-05-15 21:35:24.076073, 65882.8, 177107
2024-05-15 21:35:24.509986, 65882.8, 188814
2024-05-15 21:35:24.895353, 65882.8, 188814
2024-05-15 21:35:25.300049, 65882.7, 196602
2024-05-15 21:35:25.698411, 65882.7, 196984
2024-05-15 21:35:26.085040, 65882.7, 198725
2024-05-15 21:35:26.486701, 65880.1, 199885
2024-05-15 21:35:26.874863, 65880.1, 206025
2024-05-15 21:35:27.273734, 65888.1, 207568
2024-05-15 21:35:27.667089, 65888.1, 207568
2024-05-15 21:35:28.051273, 65888.1, 207568
2024-05-15 21:35:28.434080, 65888.1, 207568
2024-05-15 21:35:28.852460, 65888.1, 207568
2024-05-15 21:35:29.225968, 65888.1, 207568
2024-05-15 21:35:29.631151, 65888.1, 207568
2024-05-15 21:35:30.017968, 65893.9, 207624
2024-05-15 21:35:30.411220, 65893.9, 207624
2024-05-15 21:35:30.808501, 65893.9, 207624
2024-05-15 21:35:31.204812, 65893.9, 207624
2024-05-15 21:35:31.589635, 65893.9, 207624
2024-05-15 21:35:31.990223, 65887.3, 207958
2024-05-15 21:35:32.378251, 65888.1, 221438
2024-05-15 21:35:32.849242, 65888.1, 221438
2024-05-15 21:35:33.276646, 65882.8, 221687
2024-05-15 21:35:33.674434, 65882.2, 222148
2024-05-15 21:35:34.059646, 65882.3, 222152
2024-05-15 21:35:35.133958, 65876.8, 227341
2024-05-15 21:35:35.541492, 65876.8, 231622
2024-05-15 21:35:36.127237, 65876.8, 233685
2024-05-15 21:35:36.729630, 65879.8, 234975
2024-05-15 21:35:37.790302, 65879.8, 234995
2024-05-15 21:35:38.182511, 65879.9, 238761
2024-05-15 21:35:38.763653, 65879.9, 239211
2024-05-15 21:35:39.164028, 65879.8, 246538
2024-05-15 21:35:39.574904, 65886.1, 247530
2024-05-15 21:35:40.622111, 65886.2, 280101
2024-05-15 21:35:41.077710, 65892, 280107
2024-05-15 21:35:41.646213, 65892, 280429
2024-05-15 21:35:42.025419, 65892.5, 284316
2024-05-15 21:35:42.622695, 65892.5, 284316
2024-05-15 21:35:42.999506, 65892.6, 284325
2024-05-15 21:35:43.402656, 65892.5, 284594
2024-05-15 21:35:43.793531, 65892.6, 292497
2024-05-15 21:35:44.182254, 65892.6, 292497
2024-05-15 21:35:44.586504, 65887.6, 293997
2024-05-15 21:35:44.986123, 65887.5, 300624
2024-05-15 21:35:45.373026, 65887.5, 301489
2024-05-15 21:35:45.763131, 65887.5, 301489
2024-05-15 21:35:46.171212, 65882.8, 318567
2024-05-15 21:35:46.562976, 65882.7, 319987
2024-05-15 21:35:46.938568, 65882.2, 333695
2024-05-15 21:35:47.976751, 65878.9, 355129
2024-05-15 21:35:48.359892, 65879, 355132
2024-05-15 21:35:48.937507, 65879, 445510
2024-05-15 21:35:49.324157, 65878.9, 446156
2024-05-15 21:35:49.935675, 65889, 472965
2024-05-15 21:35:50.312547, 65878, 473007
2024-05-15 21:35:50.718582, 65864.9, 492686
2024-05-15 21:35:51.798267, 65865.6, 501499
2024-05-15 21:35:52.180835, 65865.7, 501753
2024-05-15 21:35:52.752343, 65865.7, 503031
2024-05-15 21:35:53.180565, 65865.7, 506639
2024-05-15 21:35:53.753103, 65865.7, 507704
2024-05-15 21:35:54.176292, 65865.6, 507716
2024-05-15 21:35:54.593549, 65865.6, 507716
2024-05-15 21:35:54.977924, 65865.6, 510834
2024-05-15 21:35:55.371372, 65865.7, 511987
2024-05-15 21:35:55.760324, 65865.6, 512139
2024-05-15 21:35:56.150221, 65865.7, 512199
2024-05-15 21:35:56.559810, 65865.7, 512199
2024-05-15 21:35:56.953990, 65865.7, 512199
2024-05-15 21:35:57.338727, 65865.6, 512315
2024-05-15 21:35:57.725651, 65865.7, 514596
2024-05-15 21:35:58.113946, 65869.8, 514603
2024-05-15 21:35:58.499292, 65869.7, 518845
2024-05-15 21:35:58.890037, 65869.8, 522582
2024-05-15 21:35:59.273728, 65869.8, 527788
2024-05-15 21:35:59.681405, 65869.7, 533449
2024-05-15 21:36:00.064462, 65869.8, 1102
2024-05-15 21:36:00.483062, 65865.7, 2609
2024-05-15 21:36:00.868913, 65865.8, 3639
2024-05-15 21:36:01.272558, 65865.7, 3642
2024-05-15 21:36:01.666516, 65865.7, 3642
2024-05-15 21:36:02.064473, 65865.8, 3646
2024-05-15 21:36:02.470093, 65861.4, 13820
2024-05-15 21:36:02.855927, 65861.4, 13820
2024-05-15 21:36:03.253789, 65861.4, 14439
2024-05-15 21:36:03.645204, 65861.4, 14439
2024-05-15 21:36:04.043644, 65861.2, 20485
2024-05-15 21:36:04.487725, 65861.2, 20485
2024-05-15 21:36:04.895120, 65881.9, 23391
2024-05-15 21:36:05.983261, 65881.9, 23547
2024-05-15 21:36:06.370049, 65882.2, 23637
2024-05-15 21:36:06.955420, 65882.2, 23923
2024-05-15 21:36:07.380267, 65894, 24401
2024-05-15 21:36:07.973375, 65900, 27262
2024-05-15 21:36:08.367865, 65903.1, 28455
2024-05-15 21:36:08.761476, 65907.9, 30310
2024-05-15 21:36:09.168064, 65909.9, 34162
2024-05-15 21:36:09.570607, 65909.8, 34257
2024-05-15 21:36:09.975074, 65909.9, 35059
2024-05-15 21:36:10.375746, 65907.9, 47549
2024-05-15 21:36:11.458576, 65891.3, 50258
2024-05-15 21:36:12.547514, 65891.3, 63630
2024-05-15 21:36:13.124656, 65891.3, 63811
2024-05-15 21:36:13.711475, 65886.4, 75071
2024-05-15 21:36:14.285509, 65882.2, 75102
2024-05-15 21:36:14.876453, 65877.7, 78044
2024-05-15 21:36:15.927643, 65877.8, 80028
2024-05-15 21:36:16.989618, 65883.9, 81815
2024-05-15 21:36:18.060246, 65884, 82784
2024-05-15 21:36:18.656174, 65884, 85126
2024-05-15 21:36:19.713607, 65883.9, 85136
2024-05-15 21:36:20.293298, 65884.1, 86546
2024-05-15 21:36:20.874917, 65895.8, 86891
2024-05-15 21:36:21.274675, 65895.8, 86891
2024-05-15 21:36:21.871410, 65901.9, 94331
2024-05-15 21:36:22.941968, 65901.9, 94422
2024-05-15 21:36:23.349599, 65896, 96577
2024-05-15 21:36:23.933597, 65896, 103336
2024-05-15 21:36:24.347777, 65896, 103336
2024-05-15 21:36:24.960843, 65888.5, 104295
2024-05-15 21:36:25.358416, 65892.9, 104544
2024-05-15 21:36:25.758988, 65893, 105406
2024-05-15 21:36:26.151788, 65892.9, 105436
2024-05-15 21:36:26.549960, 65893, 111172
2024-05-15 21:36:26.939264, 65902.1, 112145
2024-05-15 21:36:27.376028, 65902, 112436
2024-05-15 21:36:27.808446, 65894.3, 112613
2024-05-15 21:36:28.201891, 65894.3, 112613
2024-05-15 21:36:28.614029, 65894.4, 115510
2024-05-15 21:36:29.006329, 65893.9, 118920
2024-05-15 21:36:29.422194, 65893.9, 174838
2024-05-15 21:36:29.848246, 65908.8, 175850
2024-05-15 21:36:30.257212, 65909.5, 177903
2024-05-15 21:36:30.656431, 65909.5, 232255
2024-05-15 21:36:31.054020, 65909.5, 232255
2024-05-15 21:36:31.463510, 65909.9, 233046
2024-05-15 21:36:31.865126, 65909.8, 233056
2024-05-15 21:36:32.272905, 65909.8, 233056
2024-05-15 21:36:32.677959, 65909.8, 233056
2024-05-15 21:36:33.093365, 65909.9, 356808
2024-05-15 21:36:33.491726, 65909.8, 369885
2024-05-15 21:36:33.908339, 65910, 370776
2024-05-15 21:36:34.302937, 65909.8, 371583
2024-05-15 21:36:34.701738, 65909.8, 371715
2024-05-15 21:36:35.118951, 65909.9, 372828
2024-05-15 21:36:35.518259, 65909.9, 375038
2024-05-15 21:36:35.911941, 65909.9, 375038
2024-05-15 21:36:36.313814, 65904.3, 386364
2024-05-15 21:36:36.714924, 65904.4, 386473
2024-05-15 21:36:37.790574, 65904.3, 386934
2024-05-15 21:36:38.187287, 65899.2, 387039
2024-05-15 21:36:38.758515, 65899.3, 387266
2024-05-15 21:36:39.156444, 65899.3, 387952
2024-05-15 21:36:39.726338, 65899.2, 389205
2024-05-15 21:36:40.218208, 65898.9, 395871
2024-05-15 21:36:40.612263, 65898.9, 396911
2024-05-15 21:36:41.029098, 65898.8, 398296
2024-05-15 21:36:41.436140, 65898.8, 398296
2024-05-15 21:36:41.831663, 65898.8, 399532
2024-05-15 21:36:42.254678, 65896, 399642
2024-05-15 21:36:43.352989, 65890.6, 401168
2024-05-15 21:36:43.733308, 65894.5, 405424
2024-05-15 21:36:44.312195, 65894.5, 407534
2024-05-15 21:36:44.690387, 65894.6, 407980
2024-05-15 21:36:45.270632, 65894.6, 407980
2024-05-15 21:36:45.685619, 65894.8, 413171
2024-05-15 21:36:46.087763, 65894.8, 413171
2024-05-15 21:36:46.482461, 65899.9, 434821
2024-05-15 21:36:46.868487, 65899.9, 435137
2024-05-15 21:36:47.256147, 65896.4, 435248
2024-05-15 21:36:47.664929, 65896.3, 435263
2024-05-15 21:36:48.046910, 65896.4, 435500
2024-05-15 21:36:49.120750, 65896.4, 435514
2024-05-15 21:36:49.506351, 65896.4, 456074
2024-05-15 21:36:50.557629, 65896.4, 456711
2024-05-15 21:36:50.954133, 65896.4, 456777
2024-05-15 21:36:51.562056, 65896.4, 457338
2024-05-15 21:36:51.946649, 65896.4, 457338
2024-05-15 21:36:52.521958, 65896.4, 461167
2024-05-15 21:36:53.587122, 65896.3, 461170
2024-05-15 21:36:53.972051, 65896.3, 461430
2024-05-15 21:36:54.571220, 65896.4, 464451
2024-05-15 21:36:55.073413, 65890.1, 464483
2024-05-15 21:36:55.649994, 65890.1, 464640
2024-05-15 21:36:56.757521, 65896.3, 486124
2024-05-15 21:36:57.271057, 65898.1, 486401
2024-05-15 21:36:58.333373, 65899, 492905
2024-05-15 21:36:59.386419, 65899.6, 493867
2024-05-15 21:36:59.968493, 65899.5, 12
2024-05-15 21:37:00.568335, 65896.5, 81
2024-05-15 21:37:01.171185, 65890.7, 188
2024-05-15 21:37:01.791392, 65890.7, 472
2024-05-15 21:37:02.171161, 65890.6, 17346
2024-05-15 21:37:02.564605, 65890.7, 19682
2024-05-15 21:37:03.653084, 65896.8, 20416
2024-05-15 21:37:04.743859, 65899.9, 34454
2024-05-15 21:37:05.807009, 65900, 34458
2024-05-15 21:37:06.378828, 65900, 34458
2024-05-15 21:37:06.955946, 65899.9, 34739
2024-05-15 21:37:07.539599, 65900, 35509
2024-05-15 21:37:08.634836, 65899.9, 41857
2024-05-15 21:37:09.658185, 65899.9, 41857
2024-05-15 21:37:10.248837, 65899.9, 49045
2024-05-15 21:37:11.261393, 65895.5, 49202
2024-05-15 21:37:11.855780, 65895.4, 56569
2024-05-15 21:37:12.407719, 65895.4, 59381
2024-05-15 21:37:12.814736, 65895.3, 134519
2024-05-15 21:37:13.368784, 65923.1, 174764
2024-05-15 21:37:13.780651, 65923.1, 174979
2024-05-15 21:37:14.827047, 65923.1, 175265
2024-05-15 21:37:15.223222, 65923.1, 175308
2024-05-15 21:37:15.794816, 65923.2, 178250
2024-05-15 21:37:16.188696, 65924.5, 231594
2024-05-15 21:37:16.759521, 65924.9, 263996
2024-05-15 21:37:17.836009, 65925, 264026
2024-05-15 21:37:18.216767, 65925, 280651
2024-05-15 21:37:18.806681, 65925, 281825
2024-05-15 21:37:19.186679, 65925, 286327
2024-05-15 21:37:19.782026, 65924.8, 403672
2024-05-15 21:37:20.161367, 65924.5, 404458
2024-05-15 21:37:20.565771, 65924.5, 404458
2024-05-15 21:37:20.952731, 65915.9, 406492
2024-05-15 21:37:21.394370, 65917.5, 407420
2024-05-15 21:37:21.786342, 65917.4, 417909
2024-05-15 21:37:22.190654, 65917.5, 418476
2024-05-15 21:37:22.577152, 65912.5, 420695
2024-05-15 21:37:22.981129, 65911.6, 425426
2024-05-15 21:37:23.995583, 65911.5, 430271
2024-05-15 21:37:24.392522, 65911.5, 430271
2024-05-15 21:37:24.969957, 65917.4, 430723
2024-05-15 21:37:25.386181, 65921, 431455
2024-05-15 21:37:25.946080, 65921, 441661
2024-05-15 21:37:26.338644, 65921.1, 441681
2024-05-15 21:37:26.715855, 65921, 442053
2024-05-15 21:37:27.124911, 65918.5, 442169
2024-05-15 21:37:27.525949, 65918.5, 442866
2024-05-15 21:37:27.900801, 65918.5, 446505
2024-05-15 21:37:28.303839, 65918.1, 449074
2024-05-15 21:37:28.680759, 65918, 449341
2024-05-15 21:37:29.082184, 65918.1, 451682
2024-05-15 21:37:30.176668, 65918.1, 451814
2024-05-15 21:37:31.233035, 65918.1, 452281
2024-05-15 21:37:31.829990, 65918, 452401
2024-05-15 21:37:32.401238, 65918.1, 453210
2024-05-15 21:37:33.412522, 65918, 453264
2024-05-15 21:37:34.016614, 65918.1, 453358
2024-05-15 21:37:34.578622, 65918.1, 453358
2024-05-15 21:37:34.990556, 65918.1, 460287
2024-05-15 21:37:36.040849, 65918, 462124
2024-05-15 21:37:36.442776, 65918, 475584
2024-05-15 21:37:37.028738, 65918.1, 475587
2024-05-15 21:37:37.430907, 65918.1, 475613
2024-05-15 21:37:37.812611, 65918, 484008
2024-05-15 21:37:38.895570, 65915.1, 552988
2024-05-15 21:37:39.266933, 65915.1, 571770
2024-05-15 21:37:39.873836, 65915.1, 571770
2024-05-15 21:37:40.892562, 65914.4, 572476
2024-05-15 21:37:41.490669, 65914.4, 577049
2024-05-15 21:37:42.504201, 65914.5, 577064
2024-05-15 21:37:42.904496, 65914.5, 577174
2024-05-15 21:37:43.460236, 65914.4, 622150
2024-05-15 21:37:43.857859, 65914.5, 703803
2024-05-15 21:37:44.411304, 65917.8, 757758
2024-05-15 21:37:44.808943, 65924.8, 765150
2024-05-15 21:37:45.182448, 65929.9, 785165
2024-05-15 21:37:45.585791, 65933, 831935
2024-05-15 21:37:45.958864, 65936.4, 841372
2024-05-15 21:37:46.358084, 65936.4, 846172
2024-05-15 21:37:46.739572, 65936.4, 846190
2024-05-15 21:37:47.138585, 65936.3, 848428
2024-05-15 21:37:47.517170, 65936.3, 849868
2024-05-15 21:37:47.934913, 65936.3, 852237
2024-05-15 21:37:48.307968, 65936.3, 864829
2024-05-15 21:37:48.710226, 65947.9, 897977
2024-05-15 21:37:49.086054, 65942.8, 936768
2024-05-15 21:37:49.496409, 65942.7, 942543
2024-05-15 21:37:49.876482, 65942.8, 947017
2024-05-15 21:37:50.287866, 65942.8, 1059613
2024-05-15 21:37:50.677160, 65940.3, 1062013
2024-05-15 21:37:51.078533, 65940.2, 1062067
2024-05-15 21:37:51.461629, 65940.2, 1066260
2024-05-15 21:37:51.875842, 65936.3, 1333792
2024-05-15 21:37:52.253772, 65925.8, 1342356
2024-05-15 21:37:52.662672, 65925.8, 1362837
2024-05-15 21:37:53.036834, 65936.1, 1363403
2024-05-15 21:37:53.442701, 65936, 1364306
2024-05-15 21:37:53.813229, 65940.1, 1365286
2024-05-15 21:37:54.224640, 65942.6, 1366132
2024-05-15 21:37:55.238780, 65942.7, 1367005
2024-05-15 21:37:55.640219, 65942.6, 1376109
2024-05-15 21:37:56.198305, 65942.2, 1378746
2024-05-15 21:37:56.599176, 65942.3, 1378749
2024-05-15 21:37:57.153676, 65942.2, 1385815
2024-05-15 21:37:57.548815, 65940, 1386436
2024-05-15 21:37:57.940217, 65940.1, 1386590
2024-05-15 21:37:58.342105, 65940, 1386662
2024-05-15 21:37:58.728951, 65940, 1391822
2024-05-15 21:37:59.129206, 65940.1, 1398892
2024-05-15 21:37:59.498484, 65940, 1399531
2024-05-15 21:37:59.895933, 65940.1, 16543
2024-05-15 21:38:00.274535, 65940.1, 16642
2024-05-15 21:38:00.693952, 65940, 17788
2024-05-15 21:38:01.065195, 65940.1, 19201
2024-05-15 21:38:01.476049, 65940, 20381
2024-05-15 21:38:01.845280, 65940.1, 29195
2024-05-15 21:38:02.245953, 65940, 34559
2024-05-15 21:38:02.617457, 65932.9, 34698
2024-05-15 21:38:03.020545, 65932.9, 35627
2024-05-15 21:38:03.393823, 65932.8, 36359
2024-05-15 21:38:03.848610, 65932.8, 39006
2024-05-15 21:38:04.432617, 65920.5, 44072
2024-05-15 21:38:05.515407, 65920.6, 52497
2024-05-15 21:38:05.908510, 65920.6, 52846
2024-05-15 21:38:06.503887, 65920.5, 95777
2024-05-15 21:38:07.097570, 65929.2, 115869
2024-05-15 21:38:08.193062, 65936.8, 129253
2024-05-15 21:38:09.247916, 65936.8, 129437
2024-05-15 21:38:09.917321, 65936.7, 129505
2024-05-15 21:38:10.558457, 65936.8, 135463
2024-05-15 21:38:11.140280, 65936.7, 136359
2024-05-15 21:38:11.741789, 65936.8, 136362
2024-05-15 21:38:12.244385, 65930.1, 138658
2024-05-15 21:38:12.635953, 65930.1, 138728
2024-05-15 21:38:13.708442, 65930.2, 154635
2024-05-15 21:38:14.766137, 65930.2, 176730
2024-05-15 21:38:15.357661, 65935.9, 180562
2024-05-15 21:38:16.425583, 65936.6, 185983
2024-05-15 21:38:17.005250, 65936.5, 185998
2024-05-15 21:38:17.616649, 65936.6, 186995
2024-05-15 21:38:18.012554, 65936.6, 186995
2024-05-15 21:38:19.077351, 65931.8, 187856
2024-05-15 21:38:19.485437, 65931.8, 187856
2024-05-15 21:38:20.063030, 65931.9, 188118
2024-05-15 21:38:20.523998, 65932.4, 191511
2024-05-15 21:38:21.109447, 65932.3, 191669
2024-05-15 21:38:21.512246, 65932.3, 191699
2024-05-15 21:38:21.914845, 65932.4, 191766
2024-05-15 21:38:22.319979, 65932.4, 191766
2024-05-15 21:38:22.736936, 65932.3, 193331
2024-05-15 21:38:23.136238, 65932.3, 193331
2024-05-15 21:38:23.527097, 65932.4, 197256
2024-05-15 21:38:24.578640, 65925.6, 202597
2024-05-15 21:38:25.656158, 65925.6, 202779
2024-05-15 21:38:26.239859, 65930, 209324
2024-05-15 21:38:26.832862, 65930.3, 231469
2024-05-15 21:38:27.924043, 65936.5, 233189
2024-05-15 21:38:28.503291, 65940, 237338
2024-05-15 21:38:29.094847, 65939.9, 237605
2024-05-15 21:38:29.490562, 65940, 244669
2024-05-15 21:38:30.076810, 65933.2, 246990
2024-05-15 21:38:30.486037, 65933.1, 255659
2024-05-15 21:38:30.889110, 65933.1, 257080
2024-05-15 21:38:31.292549, 65933.2, 265897
2024-05-15 21:38:31.756770, 65933.1, 285192
2024-05-15 21:38:32.202513, 65933.1, 285192
2024-05-15 21:38:32.623159, 65933.2, 286310
2024-05-15 21:38:33.033147, 65933.1, 286335
2024-05-15 21:38:33.428904, 65933, 290273
2024-05-15 21:38:33.845469, 65933, 290602
2024-05-15 21:38:34.248348, 65920.7, 303362
2024-05-15 21:38:34.639511, 65920.7, 303362
2024-05-15 21:38:35.052135, 65920.7, 303362
2024-05-15 21:38:35.495294, 65932, 303489
2024-05-15 21:38:35.918790, 65932, 303489
2024-05-15 21:38:36.341339, 65926, 303548
2024-05-15 21:38:36.752228, 65926, 303548
2024-05-15 21:38:37.153211, 65922.3, 304933
2024-05-15 21:38:37.715325, 65922.3, 305952
2024-05-15 21:38:38.189233, 65919.2, 307376
2024-05-15 21:38:38.636422, 65919.1, 314105
2024-05-15 21:38:39.031558, 65925.3, 335729
2024-05-15 21:38:39.429195, 65925.3, 335729
2024-05-15 21:38:39.840932, 65925.3, 335844
2024-05-15 21:38:40.238286, 65925.3, 336226
2024-05-15 21:38:40.639645, 65928.8, 336956
2024-05-15 21:38:41.043397, 65928.8, 339175
2024-05-15 21:38:41.428236, 65929.8, 341475
2024-05-15 21:38:41.843261, 65933, 341765
2024-05-15 21:38:42.240508, 65933.1, 341770
2024-05-15 21:38:42.670461, 65933.1, 341770
2024-05-15 21:38:43.141437, 65940.1, 346759
2024-05-15 21:38:44.243581, 65936.4, 348966
2024-05-15 21:38:45.310813, 65936.5, 351827
2024-05-15 21:38:45.903977, 65936, 362875
2024-05-15 21:38:46.979536, 65935.9, 364166
2024-05-15 21:38:48.026639, 65935.9, 364180
2024-05-15 21:38:48.656561, 65938, 368478
2024-05-15 21:38:49.228394, 65937.9, 368490
2024-05-15 21:38:49.811917, 65938, 378384
2024-05-15 21:38:50.900704, 65938.3, 379161
2024-05-15 21:38:51.996811, 65938.3, 379813
2024-05-15 21:38:53.116736, 65941.9, 383593
2024-05-15 21:38:53.701796, 65942.6, 389103
2024-05-15 21:38:54.786868, 65942.6, 389919
2024-05-15 21:38:55.360596, 65942.6, 392540
2024-05-15 21:38:55.945096, 65942.6, 394780
2024-05-15 21:38:57.036633, 65932, 427432
2024-05-15 21:38:58.107556, 65934, 436798
2024-05-15 21:38:59.153797, 65934, 495359
2024-05-15 21:39:00.334106, 65934.4, 108000
2024-05-15 21:39:05.179353, 65934.4, 275122
2024-05-15 21:39:06.252455, 65932.6, 275790
2024-05-15 21:39:07.337802, 65926.3, 276097
2024-05-15 21:39:08.419354, 65926.4, 280621
2024-05-15 21:39:09.015931, 65931.7, 284480
2024-05-15 21:39:10.063769, 65927.7, 286053
2024-05-15 21:39:10.655111, 65922.1, 287410
2024-05-15 21:39:11.225259, 65931.7, 290605
2024-05-15 21:39:11.626531, 65936, 311150
2024-05-15 21:39:12.203252, 65932.4, 315163
2024-05-15 21:39:12.606425, 65932.4, 315218
2024-05-15 21:39:13.022378, 65927.8, 315219
2024-05-15 21:39:13.427098, 65927.8, 315807
2024-05-15 21:39:13.827326, 65927.7, 323714
2024-05-15 21:39:14.252823, 65927.8, 324532
2024-05-15 21:39:14.638794, 65927.8, 324532
2024-05-15 21:39:15.042888, 65933.7, 324853
2024-05-15 21:39:16.110583, 65941.9, 325767
2024-05-15 21:39:16.511096, 65943.8, 328983
2024-05-15 21:39:17.165813, 65955, 371865
2024-05-15 21:39:17.567932, 65970.7, 494629
2024-05-15 21:39:18.164252, 65970, 506739
2024-05-15 21:39:18.568619, 65962, 522579
2024-05-15 21:39:18.980355, 65962, 531780
2024-05-15 21:39:19.379702, 65966.5, 566151
2024-05-15 21:39:19.773125, 65958.6, 608776
2024-05-15 21:39:20.179510, 65962.2, 611953
2024-05-15 21:39:20.565925, 65960.1, 617137
2024-05-15 21:39:20.969396, 65959, 659299
2024-05-15 21:39:21.980962, 65966.4, 667220
2024-05-15 21:39:22.400947, 65966.4, 671728
2024-05-15 21:39:22.951031, 65957.7, 688291
2024-05-15 21:39:23.349200, 65957.8, 691849
2024-05-15 21:39:23.903370, 65954.4, 705481
2024-05-15 21:39:24.312725, 65954.4, 710553
2024-05-15 21:39:24.687993, 65962.8, 714742
2024-05-15 21:39:25.101026, 65962.7, 715521
2024-05-15 21:39:25.474894, 65975.2, 773586
2024-05-15 21:39:25.887204, 65975.3, 782630
2024-05-15 21:39:26.258339, 65975.3, 840199
2024-05-15 21:39:26.640496, 65975.2, 906858
2024-05-15 21:39:27.040704, 65989.9, 999449
2024-05-15 21:39:28.062679, 65999.8, 1618247
2024-05-15 21:39:29.086382, 65999.9, 1720553
2024-05-15 21:39:29.642286, 66000, 1728390
2024-05-15 21:39:30.212594, 65999.7, 1876758
2024-05-15 21:39:30.766519, 66001.5, 1997824
2024-05-15 21:39:31.337576, 66000.4, 2030995
2024-05-15 21:39:31.718217, 66004, 2274361
2024-05-15 21:39:32.097392, 65998.7, 2276443
2024-05-15 21:39:32.469240, 65989.3, 2281445
2024-05-15 21:39:32.860497, 65977.6, 2309597
2024-05-15 21:39:33.235685, 65977.6, 2357192
2024-05-15 21:39:33.630492, 65971.6, 2369415
2024-05-15 21:39:34.705801, 65981.9, 2399417
2024-05-15 21:39:35.126341, 65983.8, 2402471
2024-05-15 21:39:35.695813, 65976.6, 2407781
